1663888221.780336 tcp   SYN-SENT 0      1               192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,972ms,0) uid:20001 ino:6366946 sk:343a 1663888221.780355 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58923596 lastrcv:58923596 lastack:58923596 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663888224.390717 tcp   ESTAB    0      21420           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,108ms,0) uid:20001 ino:6366946 sk:343f 1663888224.390730 	 ts sack reno wscale:7,7 rto:264 rtt:60.59/0.495 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:15 ssthresh:9 bytes_sent:705469 bytes_retrans:17136 bytes_acked:666914 segs_out:498 segs_in:276 data_segs_out:495 send 2828189bps lastsnd:24 lastrcv:2576 lastack:24 pacing_rate 3393776bps delivery_rate 2650360bps delivered:472 busy:2156ms unacked:15 retrans:0/12 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888224.390795 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,496ms,1) uid:20001 ino:6366946 sk:343b 1663888224.390811 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                 
1663888224.390826 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,560ms,1) uid:20001 ino:6366947 sk:3440 1663888224.390838 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                 
1663888224.390873 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,496ms,1) uid:20001 ino:6366946 sk:343c 1663888224.390883 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                         
1663888224.390896 mptcp ESTAB    0      5712            192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,096ms,0) uid:20001 ino:6366947 sk:343d 1663888224.390909 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                      
1663888224.390922 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:51109 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,560ms,1) uid:20001 ino:6366947 sk:3441 1663888224.390936 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                         
1663888224.390950 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:60435 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,560ms,1) uid:20001 ino:6366947 sk:3442 1663888224.390963 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                         
1663888224.390976 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:57651 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,496ms,1) uid:20001 ino:6366946 sk:343e 1663888224.390988 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                         
1663888224.391022 mptcp ESTAB    0      21420           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,104ms,0) uid:20001 ino:6366946 sk:343f 1663888224.391034 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:f                                                                                                                                                                                                                                                                                                                                                                                      
1663888224.535809 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,356ms,1) uid:20001 ino:6366946 sk:343b 1663888224.535822 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:58926348 lastrcv:58926348 lastack:58926348 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                          
1663888224.535833 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,420ms,1) uid:20001 ino:6366947 sk:3440 1663888224.535844 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:58926348 lastrcv:58926348 lastack:58926348 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                          
1663888224.535878 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,356ms,1) uid:20001 ino:6366946 sk:343c 1663888224.535890 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:58926348 lastrcv:58926348 lastack:58926348 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                      
1663888224.535907 tcp   ESTAB    0      5712            192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,092ms,0) uid:20001 ino:6366947 sk:343d 1663888224.535922 	 ts sack reno wscale:7,7 rto:272 rtt:70.772/17.168 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:3 bytes_sent:445573 bytes_retrans:15840 bytes_acked:424022 segs_out:326 segs_in:164 data_segs_out:323 send 807099bps lastsnd:60 lastrcv:2656 lastack:60 pacing_rate 968504bps delivery_rate 758232bps delivered:308 busy:2300ms sndbuf_limited:1996ms(86.8%) unacked:5 retrans:0/12 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888224.535936 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:51109 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,420ms,1) uid:20001 ino:6366947 sk:3441 1663888224.535950 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:58926348 lastrcv:58926348 lastack:58926348 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                      
