1663209708.122248 tcp   SYN-SENT 0      1               192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,984ms,0) uid:20001 ino:1031676 sk:1fb3 1663209708.122266 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300132 lastrcv:14300132 lastack:14300132 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                           
1663209716.823027 mptcp ESTAB 0      344148          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,084ms,0) uid:20001 ino:1031676 sk:1fba 1663209716.823044 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ee                                                                                                                                                                                                                                                                                                                                                                                                         
1663209716.823060 mptcp ESTAB 0      147084          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,092ms,0) uid:20001 ino:1031677 sk:1fbc 1663209716.823073 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:67                                                                                                                                                                                                                                                                                                                                                                                                         
1663209716.823087 mptcp ESTAB 0      217056 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,084ms,0) uid:20001 ino:1031677 sk:1fbd 1663209716.823101 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:98                                                                                                                                                                                                                                                                                                                                                                                                         
1663209716.823136 mptcp ESTAB 0      291312 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,096ms,0) uid:20001 ino:1031676 sk:1fbe 1663209716.823146 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ca                                                                                                                                                                                                                                                                                                                                                                                                         
1663209716.967710 tcp   ESTAB 0      344148          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,092ms,0) uid:20001 ino:1031676 sk:1fba 1663209716.967722 	 ts sack lia wscale:7,7 rto:244 rtt:41.384/0.089 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:241 ssthresh:224 bytes_sent:61364317 bytes_retrans:655452 bytes_acked:60367574 segs_out:42985 segs_in:16966 data_segs_out:42982 send 66527740bps lastrcv:8840 pacing_rate 79831600bps delivery_rate 65821360bps delivered:42287 busy:8776ms sndbuf_limited:6076ms(69.2%) unacked:239 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.198                   
1663209716.967733 tcp   ESTAB 0      147084          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,084ms,0) uid:20001 ino:1031677 sk:1fbc 1663209716.967743 	 ts sack lia wscale:7,7 rto:244 rtt:41.383/0.144 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:103 ssthresh:98 bytes_sent:41523573 bytes_retrans:272748 bytes_acked:41103742 segs_out:29091 segs_in:12502 data_segs_out:29088 send 28433705bps lastsnd:8 lastrcv:8808 lastack:8 pacing_rate 34120232bps delivery_rate 28148120bps delivered:28795 busy:8776ms sndbuf_limited:8348ms(95.1%) unacked:103 retrans:0/191 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                          
1663209716.967754 tcp   ESTAB 0      217056 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,096ms,0) uid:20001 ino:1031677 sk:1fbd 1663209716.967765 	 ts sack lia wscale:7,7 rto:244 rtt:42.59/0.082 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:152 ssthresh:134 bytes_sent:43309660 bytes_retrans:378420 bytes_acked:42718469 segs_out:30346 segs_in:12185 data_segs_out:30344 send 40771261bps lastrcv:8744 pacing_rate 48924936bps delivery_rate 40211192bps delivered:29931 busy:8716ms sndbuf_limited:8300ms(95.2%) unacked:149 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.123                                 
1663209716.967805 tcp   ESTAB 0      292740 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,092ms,0) uid:20001 ino:1031676 sk:1fbe 1663209716.967815 	 ts sack lia wscale:7,7 rto:244 rtt:42.93/0.058 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:205 ssthresh:188 bytes_sent:59660148 bytes_retrans:624036 bytes_acked:58746229 segs_out:41785 segs_in:16133 data_segs_out:41783 send 54552061bps lastsnd:4 lastrcv:8776 lastack:4 pacing_rate 65461136bps delivery_rate 53666232bps delivered:41146 busy:8744ms sndbuf_limited:6932ms(79.3%) unacked:203 retrans:0/437 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.252
1663209716.967848 mptcp ESTAB 0      344148          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,204ms,0) uid:20001 ino:1031676 sk:1fba 1663209716.967861 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ef                                                                                                                                                                                                                                                                                                                                                                                                                            
1663209716.967875 mptcp ESTAB 0      147084          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,076ms,0) uid:20001 ino:1031677 sk:1fbc 1663209716.967888 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:67                                                                                                                                                                                                                                                                                                                                                                                                                            
1663209716.967901 mptcp ESTAB 0      217056 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,096ms,0) uid:20001 ino:1031677 sk:1fbd 1663209716.967914 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:96                                                                                                                                                                                                                                                                                                                                                                                                                            
1663209716.967951 mptcp ESTAB 0      292740 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,084ms,0) uid:20001 ino:1031676 sk:1fbe 1663209716.967962 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:cb                                                                                                                                                                                                                                                                                                                                                                                                                            
1663209717.118536 tcp   ESTAB 0      344148          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,084ms,0) uid:20001 ino:1031676 sk:1fba 1663209717.118548 	 ts sack lia wscale:7,7 rto:244 rtt:41.351/0.114 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:241 ssthresh:224 bytes_sent:62546701 bytes_retrans:655452 bytes_acked:61549958 segs_out:43813 segs_in:17325 data_segs_out:43810 send 66580832bps lastsnd:8 lastrcv:8984 lastack:8 pacing_rate 79896752bps delivery_rate 65791224bps delivered:43115 busy:8920ms sndbuf_limited:6200ms(69.5%) unacked:239 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.198
1663209717.118559 tcp   ESTAB 0      147084          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,092ms,0) uid:20001 ino:1031677 sk:1fbc 1663209717.118570 	 ts sack lia wscale:7,7 rto:244 rtt:41.435/0.101 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:103 ssthresh:98 bytes_sent:42057645 bytes_retrans:272748 bytes_acked:41637814 segs_out:29465 segs_in:12676 data_segs_out:29462 send 28398021bps lastrcv:8952 pacing_rate 34077416bps delivery_rate 28396648bps delivered:29169 busy:8920ms sndbuf_limited:8492ms(95.2%) unacked:103 retrans:0/191 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                                               
1663209717.118587 tcp   ESTAB 0      218484 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,096ms,0) uid:20001 ino:1031677 sk:1fbd 1663209717.118598 	 ts sack lia wscale:7,7 rto:244 rtt:42.766/0.129 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:153 ssthresh:134 bytes_sent:44143612 bytes_retrans:378420 bytes_acked:43546709 segs_out:30930 segs_in:12435 data_segs_out:30928 send 40870598bps lastrcv:8888 pacing_rate 49044424bps delivery_rate 40676560bps delivered:30511 busy:8860ms sndbuf_limited:8444ms(95.3%) unacked:153 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.123                                              
1663209717.118632 tcp   ESTAB 0      289884 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,092ms,0) uid:20001 ino:1031676 sk:1fbe 1663209717.118644 	 ts sack lia wscale:7,7 rto:244 rtt:42.973/0.06 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:205 ssthresh:188 bytes_sent:60545508 bytes_retrans:624036 bytes_acked:59635873 segs_out:42405 segs_in:16400 data_segs_out:42403 send 54497475bps lastsnd:4 lastrcv:8924 pacing_rate 65398680bps delivery_rate 53836752bps delivered:41769 busy:8892ms sndbuf_limited:6948ms(78.1%) unacked:200 retrans:0/437 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.252           
1663209717.118681 mptcp ESTAB 0      344148          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,092ms,0) uid:20001 ino:1031676 sk:1fba 1663209717.118700 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ee                                                                                                                                                                                                                                                                                                                                                                                                                             
1663209717.118713 mptcp ESTAB 0      147084          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbc 1663209717.118723 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:67                                                                                                                                                                                                                                                                                                                                                                                                                             
1663209717.118738 mptcp ESTAB 0      218484 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209717.118749 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:99                                                                                                                                                                                                                                                                                                                                                                                                                             
